40575.668638884	25815.6623151457	25965.2246936202	40428.8973406502	25846.6707788292	40682.3416721678
40582.3979224632	25824.5179938127	25955.2677755698	40425.512766125	25831.1807426215	40670.0352898874
40588.0294642781	25822.5997526918	25940.3841931303	40438.9942548989	25818.9149445582	40658.1927052329
40611.6692083527	25849.2067302803	25946.5412754347	40463.8821826625	25833.1549262566	40639.1461721177
40633.2691641904	25824.7527084452	25952.3587019429	40425.9953732927	25817.900285174	40639.2419482509
40603.0976653341	25812.3844204217	25947.8277294591	40419.9156098689	25787.6739469285	40630.4037861875
40623.2474251733	25819.933979557	25970.9596541383	40413.6560948793	25814.7156189615	40651.5067067731
40622.0153248838	25823.9327463663	25971.4065956351	40400.0776418777	25822.8458603775	40662.080498601
40612.7698995356	25843.0367656769	25969.2297729634	40431.9995500395	25824.9002852434	40704.0038573987
40641.5443244266	25861.8877981849	25981.9409184443	40459.389324406	25831.4548999389	40687.6687190336
40627.6746630758	25866.5791361127	25957.8312825533	40477.4597744991	25834.5501300515	40678.1790499471
40612.865895995	25864.6679978006	25957.5927159634	40503.2709677144	25861.3959010005	40705.8782697929
40602.1170837249	25872.4365094945	25938.6004683911	40537.3198792554	25865.5526200606	40658.2364753457
40614.1077043835	25873.1102115568	25932.5197974258	40530.1323540066	25837.5528960881	40615.5585939451
40618.4226500755	25862.9033005109	25941.8986344412	40510.7594365974	25823.1837338663	40595.6811558083
40587.1068014806	25867.7981565741	25919.7286420035	40545.5913368885	25821.1893280332	40588.4394291801
40586.3993164738	25859.1898134052	25917.5606119015	40532.6778745815	25802.3708796598	40574.9932174966
40586.0122800384	25866.7661325959	25921.8828362667	40528.0900380455	25803.4198151227	40586.4726006628
40568.6490919186	25850.963954563	25912.5394999646	40516.6912499411	25810.9097187778	40616.1143973944
40531.8666468502	25860.4561268493	25889.1436389087	40545.2046994034	25841.4525180222	40620.0220071992
40598.4103427396	25867.4116959744	25914.692276949	40547.8533839325	25843.1176889114	40627.9760899982
40620.4241558703	25874.1603237184	25916.4681154971	40516.8755078556	25843.9086678412	40594.82239837
40609.4526818102	25865.1742049313	25915.537015195	40535.8761999951	25851.0687135625	40592.8921619375
40611.6853860582	25874.6403197896	25928.9921910428	40533.4758466105	25856.1269910934	40593.7815776774
40621.8884727534	25879.5704928349	25936.1622630516	40501.1871191206	25862.3637248292	40618.0515049734
40647.7685726983	25891.1648965135	25925.5903593812	40475.8244490973	25855.3546994801	40623.1669794492
40671.27161731	25932.3837933076	25930.0331587627	40519.3676543718	25883.7286949393	40598.9622493323
40682.1315532758	25938.0636197183	25944.1409906526	40544.5587417508	25913.8578953365	40638.5278906592
40705.3906115003	25954.9534988473	25938.3908834606	40550.6177443329	25937.1226609388	40665.9352257849
40705.6273616953	25967.9648088919	25958.5514635099	40575.1785508392	25975.2995628655	40717.2763400171
40722.7603639564	25971.5925803255	25968.0688211775	40581.9376539861	25974.8382088642	40705.6718861191
40724.9931648505	25974.668542813	25962.7134954892	40601.5827529968	25969.3287218294	40678.8696064015
40731.3532089116	25989.9198924131	25980.919403526	40635.4415423346	26007.2362735213	40734.4109757039
40749.2269030052	25992.0881302208	25986.2903558533	40620.5353867299	25983.2717897176	40728.814757793
40759.601749168	25986.6807583678	25993.1234125789	40629.3118690912	25995.2663876049	40743.8236703586
40766.2615083412	26003.7840122484	25997.7321708175	40643.35425422	26000.2433967941	40738.7851606267
40739.1888819393	25992.6515881021	25993.3580611812	40629.8599224459	26008.7737869584	40757.8450081445
40757.4886072785	25982.8944724078	26006.7669009122	40608.3988928016	25998.8414244826	40751.217598615
40757.1659638696	25973.1821098046	26014.4398072708	40615.2415379172	26002.7878096159	40768.5837097432
40749.2412095941	25962.4816826352	26006.2047808823	40640.1686982838	26003.0158925938	40780.1073248177
40718.6243255056	25979.9425263448	25967.2433292622	40680.8217752068	26008.8100240791	40782.4061358356
40727.4116432871	25987.8993218142	25952.2608794049	40697.5343061369	26018.1863153287	40757.6742407806
40695.2798896705	26001.8727715913	25937.9077024288	40723.3953036547	26031.2302911746	40747.4179207885
40682.9502598327	25978.9249711693	25928.2436105304	40692.9235998666	26002.7715739576	40746.2890176761
40675.1249765258	25961.4417318071	25925.090429534	40686.2899869934	25990.7119888213	40720.5094245099
40696.8589053169	25977.1175316761	25944.4065751642	40709.6926930278	26001.5263033456	40720.3608187192
40722.0516065417	25991.6116893085	25960.3297132729	40757.2148255463	26006.1102940841	40723.1788619906
40752.7154650021	26008.3328370255	25972.6179673689	40759.0352658592	26024.0816939843	40729.1885715148
40745.0394912563	25976.4351238982	25975.9377817045	40790.8216102303	26030.4521919175	40730.3650614616
40766.604080526	25958.7361040752	25983.5284964734	40766.729653674	26028.8291535145	40734.9544223826
40789.6369186087	25951.5228414271	25985.8281620087	40732.0027360505	26038.0822220285	40782.2718411257
40785.777461211	25942.3184926793	26000.8783165797	40733.5882696752	26036.6951641884	40799.3790514123
40796.0261960167	25945.4606633876	26007.11880336	40737.3816259761	26033.9658318801	40792.9053074695
40785.7648682499	25934.138538722	26005.8403084297	40725.5181735564	26030.2711093602	40815.2988204994
40786.1121380782	25933.6343241839	26006.7892939114	40685.9120524445	26025.7360246194	40792.9687031991
40777.4924143875	25912.6235515114	25990.4179224076	40712.1360226121	26034.199279747	40769.8450518564
40753.868160218	25909.1247803015	25986.0960453025	40720.5787269992	26058.8109469786	40792.1089788478
40758.6403466781	25918.8516205951	25993.0077607272	40733.3761814966	26076.7757277799	40774.7579189166
40723.0958374523	25904.6388322757	25994.3464237746	40720.7718947708	26089.3633981977	40783.7206366998
40714.569927264	25878.1058410625	25970.1174065079	40733.3421981945	26055.8565020346	40762.0398018609
40722.7989836448	25890.9424731287	26000.2976141097	40724.5933183452	26063.3061305964	40797.2033664269
40725.6468090494	25924.5676417316	25997.82978623	40763.3824610926	26074.6783192189	40814.3891642286
40742.2505840503	25916.9078542141	26008.9794148104	40747.7874766764	26092.4913704821	40843.3426824502
40747.9613462567	25928.3291490786	26014.4725482439	40745.8413341944	26085.1818639681	40824.0867014077
40752.4201323116	25923.4636097565	26021.9670966478	40751.5136023814	26068.2114845211	40824.6916802859
40788.9858355986	25943.576271525	26030.228850638	40757.1736503454	26083.1454337565	40823.0335747015
40821.0564549246	25959.7570061218	26045.6874607494	40722.0337559861	26079.824901775	40818.9309968591
40804.6360582229	25955.7677944754	26038.954403723	40732.6332493529	26099.2509770752	40825.2521147193
40808.502158553	25960.896713811	26048.3254715814	40737.6703866106	26101.7472568985	40851.817875866
40820.3951546943	25955.1302463798	26042.3141294282	40739.978305217	26078.8348649208	40824.2965550904
40801.1861724202	25948.3442520088	26036.6807813492	40734.3835359953	26068.4936498717	40831.7143086856
40796.8851129312	25933.2856310844	26009.9767793007	40723.7617107301	26060.2974024417	40827.7825519475
40820.4387626875	25959.9540087892	26015.3136285155	40696.5555024421	26044.4246299689	40786.2487658332
40876.3184790133	26004.4504461564	26048.7497573033	40720.7087157236	26061.218980469	40807.3633396437
40883.127905306	26016.9829596987	26047.2024564439	40718.7712902845	26058.6741257753	40799.3088340538
40928.7813320974	26036.7708920884	26070.4493753975	40729.7850681515	26066.4089304685	40814.103798241
40931.025226227	26044.7103584504	26068.0724111067	40704.1924304468	26065.5898882165	40787.8149610046
40926.7887234405	26040.0529506012	26067.981400153	40683.6016950393	26061.0195378812	40806.3670053066
40945.7847067165	26041.9501768348	26065.0534866137	40671.4248776379	26057.1315960912	40817.8131897901
40935.8892925321	26038.3962802418	26060.8223405391	40670.063444971	26047.976956301	40811.9342228115
40937.1652356624	26037.3721585812	26066.7200649702	40648.5542234176	26031.4870152852	40790.8570510928
40962.9060399193	26058.8120846194	26077.3822782033	40663.434305996	26054.133265049	40838.3950828283
41020.0808709878	26077.0687393084	26108.7500326371	40660.4663903747	26068.2275572701	40841.6012564907
41028.6877838073	26049.4597223359	26109.0735159219	40648.3821499112	26064.9423808295	40790.56154511
41060.7705325763	26045.2412152332	26105.7054934779	40597.6552645461	26035.3941658408	40794.305133607
41066.6299699926	26042.5157108226	26111.1897309139	40596.5354060403	26049.2207471304	40796.3758203981
41032.3487057072	26051.4294210443	26095.1011343265	40613.40508627	26065.6763496785	40784.0804535014
41031.4534905033	26029.6883639373	26077.4162578915	40593.5281261274	26055.9230717359	40774.4282723304
41019.7406575741	26021.6638871503	26068.106057475	40583.8762600568	26057.4219801144	40765.5669084395
41052.8555958352	26058.9682358469	26087.9113959344	40610.9791830281	26061.4836178914	40774.2932599862
41036.5104432998	26025.7753465908	26091.1957437922	40610.046617089	26061.4208155656	40768.7608816999
41019.9694461765	26010.1095076481	26070.4694897872	40624.6189941255	26059.303858472	40756.5170169741
41037.1003978361	26013.0270687402	26073.1104328282	40619.0973926533	26056.2160467698	40742.8483458844
41027.1578343684	26015.9198073944	26076.0253345391	40627.5961402162	26056.4513743494	40733.4423349986
41024.6678980536	25987.5790194427	26068.4418532061	40612.1451677283	26058.3056217146	40775.0240220539
41006.6781562702	26004.5944009618	26090.4748242898	40612.2158507777	26080.4752650551	40791.5293112216
41022.3983698445	26011.144709827	26103.0498522064	40580.0205782499	26070.2514701388	40800.8462215658
41032.0194012855	26030.0901064199	26099.7668128777	40603.0416092401	26078.2035023742	40793.5902084267
41035.7664354452	26028.88016069	26105.3927716539	40618.1269558861	26066.2387655498	40803.5391564956
41033.9168497615	26021.97653485	26077.6550151173	40629.0230912994	26047.3596770236	40764.7174511509
41050.8549577385	26021.1008291197	26104.3584626889	40576.5541056241	26042.4767852466	40783.8510720405
41014.9762236664	26008.8911591817	26079.0076199372	40579.9642845708	26024.4735377606	40784.0125413956
41056.6619822907	26013.934997806	26075.7600691746	40577.5349497028	26003.9844139097	40753.179781599
41058.2486766213	25996.1818385206	26077.0577996634	40574.2468085248	25998.9292536973	40761.2292592344
41055.4844314371	26002.0378415983	26078.9235111859	40586.3896572371	26002.3139096112	40779.8340033207
41028.4608992519	25983.0877447121	26056.6128863304	40597.2334139137	25995.3819897609	40780.8673943546
41039.0052848901	26011.0404178152	26021.4677109615	40621.7966867346	26001.1741412879	40747.5138609139
41028.7484164338	25997.6648988608	26022.8194791757	40570.3085355741	25988.6438341519	40786.4102936829
41023.8729480024	25980.8561114668	26010.7034115764	40550.5121562715	25953.8445885563	40752.2252265324
41016.9849476719	25972.9040570198	26012.5245684333	40536.0657792252	25964.3304022664	40769.447426801
40998.0955513262	25965.3247028121	25999.6437443556	40538.9903864787	25945.6081928229	40765.101318434
40991.1258883858	25970.7411616673	26005.3069909608	40570.7719376555	25956.8695987739	40757.5030861051
40981.6440335188	25960.3926165673	26001.0041987097	40576.2781008055	25954.7265301935	40777.1725012592
41013.2702556921	25971.3567449657	26013.3399372875	40552.9006546048	25952.9527669977	40775.0029854486
41031.282769548	25975.6298439437	26014.4301706779	40537.3874652758	25950.1747017879	40777.1032278424
41036.8511082407	25984.8913373406	26004.2859657508	40546.7872261936	25946.3988305745	40775.8865185122
41028.8476724009	25984.4240212484	26013.8903409687	40546.7770373399	25972.1451196129	40831.1490770831
40998.2799096857	25984.8026595767	26005.8974989481	40544.1068104287	25968.4582181827	40827.5735971836
41014.6755421856	25991.4407699864	26026.4361570215	40524.7218541244	25969.8975715221	40843.3816775995
41010.0134499731	26005.8659492595	26039.57752594	40519.4566046899	25973.2544113615	40872.9644603063
41019.1093532265	26021.1109825852	26033.7173794583	40521.5925098072	25976.1628850265	40875.4495806928
41011.1003512789	26008.481621518	26021.2074055993	40530.7469730981	25974.3255592762	40877.4681367294
41025.8684751524	26006.5670409979	26028.6770835899	40546.6135685466	25981.7294135172	40882.1862871588
41015.1478916182	26030.0581760519	26044.548554182	40569.97817712	25998.8628419052	40909.7887734484
41008.5556429075	26027.5517548125	26065.4102347626	40559.6085472197	25992.7267350509	40925.9144992883
41016.3480646644	26031.7365175892	26093.5688484867	40586.0929644289	26007.3226139933	40957.4875527727
41050.1150420632	26038.1614778773	26114.3198531355	40570.3466875105	25991.1155151456	40960.0881751741
41050.3933635463	26060.7209443913	26101.4841066471	40563.575009367	25978.4922900708	40974.444557145
41055.8494183274	26051.5287088208	26092.8370910559	40550.8637340819	25951.1596884214	40932.1390241589
41067.0726840472	26056.9259610167	26094.1373509596	40551.4473644847	25956.010153662	40950.8415574791
41029.8025153162	26033.9781665714	26076.2707848269	40520.4242884149	25957.3958082075	40960.7443193578
41020.9183698198	26023.8347178299	26081.0671580584	40515.6895101565	25957.2732834473	40986.223594204
41005.2434991154	26020.8593312821	26099.429317212	40506.8766037416	25953.4042252496	41002.7306250409
41029.8908329099	26009.9855837662	26104.6931655167	40494.6229332723	25934.7509995232	40991.5154974507
41029.9900165519	26011.9989961674	26105.7755622079	40496.5169519598	25915.221019849	40971.6320739999
41035.0358096453	26006.5180510377	26110.8065695897	40542.0330089749	25933.9122558192	40992.3200395589
41017.7249185216	26020.3426563298	26100.9435924144	40554.5720344331	25945.6692121072	40970.3693892999
40992.6245357604	26016.6911161934	26092.6447222531	40552.6861997772	25943.5411392195	40958.9649832423
41002.0409883686	26025.4538219841	26085.1919107642	40563.2046710547	25922.0576279953	40939.6027618808
40999.9364538673	26010.6255295893	26080.6653540438	40561.4878278735	25914.96206146	40917.4931647789
41025.7347954738	26006.5845884546	26100.5774325915	40551.6189213025	25916.0476799261	40916.8972168773
41033.7927505523	25988.4885829449	26109.3123015205	40532.3774137677	25928.3566167856	40929.318028478
41038.4138575382	25979.9801072791	26085.1587255463	40536.3787192193	25918.27094236	40953.1005353632
41033.885441882	25952.4203475405	26064.2594316719	40517.1627277715	25907.5647331176	40955.3563061775
41048.8271398451	25966.0261738626	26083.3184839092	40510.2069573313	25927.5967523926	40994.9768850488
41057.1968140094	25965.3195625963	26080.7605017748	40518.4761480543	25931.8943209844	40992.0455265109
41057.9568093316	25959.8161046832	26085.4472900305	40492.8170995399	25928.5106681866	40987.930078162
41038.2657047711	25943.2186269878	26051.0986966931	40497.4681292315	25926.4365111381	40970.6624433147
41062.2570027016	25970.1250136337	26066.1110354635	40490.7313668763	25932.1027815598	40999.7099409974
41033.5189338432	25956.1237073041	26061.9726678782	40482.6480842903	25919.2277997991	40988.5361788701
41021.5194683229	25968.7475799162	26106.1133671972	40502.9931847331	25965.0607514667	41029.5156776025
41057.2694774327	25949.4446157325	26105.2715237609	40485.9866428295	25945.9339765461	41026.3496621065
41058.5587991039	25942.7071308521	26130.3696512331	40464.4375384795	25942.0882205665	41037.1624136457
41070.6294882414	25948.9279109479	26119.9138854235	40492.553546006	25965.7922617658	41022.9405507313
41066.7228769099	25948.3298852119	26102.1739479004	40470.9716665105	25949.1663166224	40977.2543575404
41072.8959151932	25980.0968380666	26110.5212612844	40486.6822352098	25951.5591793992	40953.0278427309
41056.5683776724	25973.8428310973	26104.3091559692	40471.3158480024	25948.7270904199	40961.7882668798
41035.503048252	25976.5319363639	26098.7878098503	40491.7995910577	25956.0434819471	40958.583775138
41021.1466431905	25969.9878558851	26068.7989202519	40509.7537666409	25946.3024448512	40954.1662799492
41016.9999614643	25970.0393894452	26053.4526951649	40527.0467242387	25954.6319691194	40935.4237563321
41016.5268795663	25969.259661496	26044.3346489869	40557.3796338738	25959.2933967276	40922.8058936157
41036.767288516	25988.3327735241	26075.05123841	40568.6008395326	25987.4796828006	40955.948185752
40993.6675126871	25983.3700588703	26061.8813609092	40560.8236797378	26006.0869293766	40949.045516959
41000.5602797261	25993.1705826327	26068.2458260851	40554.0446374477	25982.358011782	40934.0098513537
41001.0468855013	25981.6309585051	26054.3213904534	40558.4243407127	25976.1546399484	40921.4460188395
41032.8210913834	25980.1658378256	26059.8575134792	40555.4587889353	25966.7593202261	40931.7804113445
41034.8978963699	25964.983115866	26074.7606711369	40527.7055601294	25976.6517657894	40939.207596046
41046.3107585137	25982.790758352	26082.3175338403	40537.6944917786	25969.7009456008	40947.6479833974
41050.8690594818	26008.5493935848	26086.0695644624	40559.320024123	25986.9315066443	40944.5610769606
41089.5847417615	26018.6191244171	26113.358862952	40517.8373301472	25962.4254236832	40928.3508299875
41059.9623068037	26013.7689977752	26095.709246586	40530.550873638	25976.37436728	40921.5616525893
41051.9278331923	26014.6779106699	26096.1171104138	40543.1800692572	25962.9256589132	40916.1630014903
41050.8647112195	25988.2678818661	26086.1565289163	40548.4047230275	25946.7967552212	40926.1494695381
41042.0440851732	26015.9041462103	26096.4356242884	40578.2202542983	25962.8552573471	40911.740330613
41047.6627878846	26020.0608727199	26092.9603224299	40585.116164743	25978.4892413148	40914.2497396185
41046.9492308934	26008.3560174787	26085.4638782372	40579.1916626911	25979.1293910545	40933.6195443582
41045.5103537517	25998.7183570163	26081.0017809117	40573.249311983	25974.0260381591	40910.9171044873
41053.3922768052	25988.0608943325	26094.269889105	40545.3252355206	25963.690525548	40917.4741345843
41053.2699001385	25972.6934433849	26076.1258560003	40548.9460108231	25952.5686605036	40911.892927936
41047.806528035	25980.1281712205	26073.985400929	40531.7595537158	25960.1783540904	40903.5439795058
41046.4065269432	25970.0606774623	26090.8991092368	40514.204051894	25990.0606318301	40941.9978490162
41068.5734821492	25966.1911671777	26104.9484371674	40532.4363404484	25985.2720236865	40960.4159442182
41061.9149509167	25952.5582306843	26102.5001221658	40550.1194897843	25968.1893061125	40949.3098071813
41072.767799112	25957.7358078419	26081.1775564523	40584.2464539056	25958.4555736361	40944.4029489822
41075.107761769	25971.0316751498	26102.5838349244	40560.2610267447	25969.5768436612	40960.8522815046
41097.5039121946	25978.7871720815	26091.7334226162	40551.7775641063	25952.8098614403	40930.8424722483
41099.0081018232	25974.687532661	26102.1346614921	40544.3814819993	25952.7568221353	40934.0660006005
41109.2386714701	25997.2258964409	26114.2999543161	40559.291657622	25980.2219370635	40942.067337911
41124.9524388684	26000.6696268315	26124.7991987379	40539.2258273055	25986.5646716105	40944.8700002846
41135.7253212014	26007.5512852019	26138.9505693214	40539.3161619649	25979.2417266884	40949.6677647351
41173.360495653	26024.8091165737	26142.0280630566	40537.5159810561	25973.1609274683	40941.3689914105
41154.9572047531	26011.1183203485	26125.1380123594	40531.8710074099	25966.2491672969	40922.521584262
41148.3634256704	26014.2612062203	26110.2060954305	40523.8935565633	25959.6369063532	40892.5520561644
41163.0939877802	26044.6752188542	26141.2442183327	40532.8326207012	25972.2879077766	40914.9628800926
41188.2344459856	26073.1987049447	26149.5707603798	40518.6925453248	25967.3365405415	40904.6672662515
41196.9640654676	26097.8108685309	26142.1304822494	40509.6627371685	25965.1606364679	40899.939489683
41181.0887351766	26090.8222221843	26119.1191973706	40514.049061217	25960.8547924863	40886.91216183
41176.1990789896	26089.647301769	26085.8435317936	40509.3154023076	25946.8843153197	40842.7766231836
41217.7140969187	26101.7101211337	26112.6064472468	40504.4291338485	25979.5456113183	40852.3824592917
41195.9150907611	26097.9961675577	26134.0480281651	40524.52930192	25986.6230712351	40838.8223636356
41158.7609742918	26071.1328402189	26134.3358493963	40520.4498738781	25972.4855293038	40863.1301954503
41112.4882195898	26031.6234649346	26147.2297660899	40533.2526185329	25992.2887134646	40906.4953883296
41126.5266364706	26039.9565557597	26158.3470589072	40536.4287223163	25981.3049823648	40888.5518614565
41085.195767567	26025.33277276	26137.1794057235	40524.86474871	25950.3930742057	40854.4876814188
41075.5390992087	26007.5143310042	26122.3289316369	40505.3954886115	25929.5302565622	40843.710450069
41091.4977861798	26007.4881009866	26148.8716278342	40504.8997407423	25933.5634789227	40853.714974443
41080.6866450928	25990.4920689254	26123.2690653622	40514.8657151893	25921.5974976692	40845.2974143341
41111.8965343383	25996.2971839426	26127.1707827757	40530.1719573672	25926.3311081329	40843.5249067814
41134.2075620486	26007.6170357936	26146.1621278219	40519.613825997	25907.4278892403	40844.39622379
41122.1102240537	25997.1188451342	26144.860895188	40506.0763272761	25899.8508990055	40842.0242971136
41160.7346132643	26018.252307674	26162.0814874477	40537.7898520187	25926.4785937658	40830.1131880726
41158.2142703357	25999.0922858807	26157.4246577798	40512.8364006701	25921.0944035586	40846.7408936866
41222.0167604032	26018.6298753916	26184.0956983358	40493.3952663019	25912.8568548841	40847.8328137367
41210.7376171927	26037.5615637813	26179.5570499763	40516.4907742268	25895.4654469982	40856.2959572953
41214.2881549844	26032.9230415598	26179.0307026466	40491.3604929702	25886.7246506232	40861.0891032051
41196.2158701092	26029.240054233	26161.5923681793	40501.3239006305	25871.8935251418	40827.7375856457
41196.8206829665	26010.4162957242	26148.4245296573	40474.1764196178	25845.5561943262	40789.4063115274
41200.6394603407	26025.6862854684	26122.7536249231	40486.23266215	25835.3969145232	40808.0114134945
41195.9426730293	26023.9640061607	26116.9399006985	40475.1887383571	25827.7395789038	40784.7206658183
41184.6406242479	26014.1708765689	26109.0938338084	40458.1619205697	25833.1550392602	40801.8995068169
41178.6194763937	26008.1516778932	26101.5774877333	40467.2672614405	25835.0627476685	40816.7541932521
41211.7846662204	26023.5793287727	26105.5255730787	40494.1379750846	25835.0399286676	40782.786698956
41222.3705406435	26027.3202817605	26118.5031313627	40504.4934696245	25845.6689390797	40789.9550369934
41207.1282225314	26032.3777512061	26092.4126155074	40529.097934194	25855.0450455478	40743.953790556
41248.4689029534	26038.7511740143	26116.7232694706	40517.321593844	25847.8849373561	40766.2950890172
41221.0397248688	26036.4058985284	26119.7993723663	40517.8067328864	25866.8868016499	40744.106220146
41219.3341506492	26035.131734296	26125.0292197187	40520.3188272766	25868.3728153858	40747.5759746413
41216.5194404934	26030.060966661	26141.7857852706	40558.8071598889	25864.6289436964	40761.5776187333
41214.8904618744	26033.8876391005	26116.9434649352	40559.3759536259	25837.9901135214	40751.008665617
41268.6039634775	26054.5107312263	26134.7393996646	40579.2864457225	25854.6164900089	40776.4254975827
41253.281383765	26055.4792142525	26129.1270459799	40600.4868333109	25858.9755480485	40780.4537254423
41260.6107640427	26068.3480169294	26105.6159490224	40599.6326130307	25859.5379960598	40775.4735150388
41232.947396601	26073.2630934833	26091.116741614	40630.2252248643	25877.2091894946	40746.6454576288
41242.3371788511	26061.9424458026	26082.2453020662	40591.9981351081	25854.5675254893	40705.6509835759
41225.799631293	26070.0156962	26071.7578867189	40603.0283078772	25851.7599551419	40714.1833520825
41215.8578162294	26049.9921036757	26055.327614013	40590.9567729644	25847.4599816134	40704.4595141291
41209.9703857767	26046.180798765	26056.5789611332	40601.3107647904	25849.5904032018	40671.4475308198
41181.2854300345	26040.794175295	26047.5365047866	40572.6094702034	25841.432319765	40679.9354600573
41142.7773281422	26041.2216386965	26065.8955266836	40585.0323156725	25856.3503181763	40698.1298692411
41142.4937389092	26040.6282107351	26071.6074565529	40582.2931439698	25866.0025301227	40711.2322697533
41138.2508621145	26028.2413871956	26076.667125901	40539.4441038954	25829.4047175826	40718.4807573751
41132.4170112998	26022.7675851108	26051.8992727045	40513.1497393875	25796.6949711787	40714.1151060552
41150.426058967	26026.3065326632	26047.2746854344	40525.4520227185	25825.1393534795	40735.6863023174
41137.8485157627	26032.7655708289	26051.8436094725	40502.7966948678	25813.5569198235	40751.7962544306
41152.4753886584	26052.6012339751	26060.7185565227	40529.2283250472	25842.0900305423	40738.3412020745
41147.152583126	26048.3150629345	26058.2372161815	40494.7406937106	25837.3783073904	40743.347127949
41132.1168698859	26060.1286595525	26052.9842667204	40504.5159434617	25849.9385215566	40701.4165349067
41113.9756837707	26040.2335865724	26064.9684271292	40504.9479288504	25844.8131428072	40704.5677054841
41113.4117589961	26043.1222379192	26081.0963935842	40536.7109928846	25862.9063041943	40718.4698865478
41121.3057456792	26031.1258715825	26061.4069740762	40533.6049660168	25864.8565915322	40728.1343608946
41112.0592505235	26014.8660305417	26054.1114632152	40583.8306785089	25885.1999221008	40731.8471515823
41137.9321609768	26021.7827702024	26060.2740013398	40598.6580529115	25907.3943554475	40755.9744587614
41100.7171518758	26012.9441799051	26053.9572647176	40589.9791932196	25888.0144289452	40735.0189729166
41085.574036712	26025.7026314248	26020.3384694139	40608.2142793913	25887.4499979652	40708.9221618432
41078.6052358136	26030.423857615	26022.5096879158	40619.1661755466	25879.6452200769	40686.1809630421
41105.6632526513	26024.61381028	26016.3069412181	40617.2341917243	25874.9998430689	40672.8199559081
41091.5432174366	26018.1355072159	25995.9561439503	40646.4587891937	25878.8545376423	40662.6890742793
41104.7627654368	26029.2830130904	26015.7323755493	40630.4933523799	25874.0055356789	40661.1425179388
41090.0016977481	26020.8651143836	26031.5187405878	40576.8627987707	25872.7774851582	40686.7084995343
41088.3952279371	26037.4783690694	26030.0876920441	40603.5384498597	25891.3236872166	40663.4703690344
41078.6092471571	26044.2765550662	26054.9418607908	40604.9120015375	25890.4080445446	40672.792510111
41068.148477231	26033.7801256481	26063.5038217154	40569.8523408804	25890.8595649604	40717.8809848521
41066.0277816826	26021.4235755022	26077.0081589522	40551.2983319054	25903.4852996185	40757.5708409102
41030.7162064739	25980.4175828124	26068.7091395429	40532.8548269796	25890.1169375427	40767.5458983037
40979.0943511513	25955.0308942691	26053.9805667908	40529.758262777	25888.7913657645	40780.3388355587
40954.6831602797	25952.3909432737	26032.13812105	40530.2658311463	25890.7378050669	40776.6029193562
40970.2835066585	25960.6379128028	26044.6124804572	40558.1010282504	25914.0385171446	40779.4733724682
40949.3155635005	25927.7432806247	26027.5869947765	40534.0534716198	25868.6239418433	40714.6592064989
40979.4873260469	25940.1410121369	26038.9949070973	40532.611293877	25898.0786364526	40731.0488235485
40988.8695008608	25964.2901852878	26054.2753962281	40529.8315036623	25908.657970269	40750.57232063
40994.8893216819	25947.6530981503	26045.5067289688	40498.4561207275	25893.5692384727	40755.6144942509
41007.6310093225	25934.8598026989	26052.770998033	40480.6183073195	25874.7649713124	40765.5281263299
40962.8190687113	25938.2144689692	26028.5066960279	40530.383297169	25881.0901986083	40740.6550203202
40960.9393387142	25909.4847666136	26007.7541933526	40524.2628600274	25865.2004166474	40731.7614246168
40966.1848725677	25929.4917396139	26010.093779052	40561.0555543539	25851.760438878	40720.7608340882
40967.6296870728	25925.5587939981	25986.4850517412	40562.5262715208	25824.89136166	40686.4507261065
40972.0464506513	25927.6097710609	25999.5281078518	40555.0434773563	25815.0266182859	40697.8688906142
40944.3398232191	25905.7544383147	25971.0286955495	40577.1833848652	25816.3258225982	40662.8589739283
40925.2109148124	25897.0449623587	25965.5490265385	40580.6796754933	25822.7963851131	40675.1380269702
40938.6226522794	25904.7978711884	25956.7102327615	40574.9290636429	25809.6787366235	40679.4589487092
40938.1275345081	25904.2323655525	25955.8109298809	40563.6658757777	25811.1161801797	40699.8729515429
40948.4923907583	25924.2578095019	25941.8588298671	40599.1827077923	25811.9050537566	40671.3893910888
40948.6217014945	25934.1275041819	25951.271290722	40595.2868772576	25828.7686886928	40665.760578239
40932.3633013376	25940.3220619363	25962.9571261113	40592.7367218075	25834.2979368326	40676.5715326979
40958.9797596209	25955.7364006095	25980.9698714312	40599.8215515988	25858.143729804	40718.9856509215
40957.7568256856	25959.2379331639	26009.1997476668	40598.6062136488	25873.8768143279	40709.5481896109
40966.6040520228	25948.0997171811	25999.9077087248	40580.8037344768	25828.3145269894	40679.396434334
40985.1265665102	25946.9750773718	26004.3688853851	40588.6058277658	25828.0050055019	40668.9704119157
40994.6397787659	25926.5321757464	26007.480225326	40548.7429032499	25793.3116638572	40661.9675529357
40990.9620090266	25940.9124212753	25985.8719244868	40562.0678885932	25797.1820703188	40646.6956743345
40981.5704584806	25954.3994467668	25988.1692328865	40587.5014214751	25817.3867431883	40627.3924086468
40956.6947682206	25948.0436222641	25985.0472381189	40600.026626204	25825.824101024	40610.772454612
40951.3184517966	25955.0616027991	25988.5380042929	40616.9617618586	25817.9963928078	40623.0501148705
40959.5562292874	25962.6524075302	25993.9737150527	40624.012820644	25811.0455278099	40628.0506580186
40959.4331879044	25962.8466460159	25986.6982689968	40613.8173817839	25792.4590281138	40618.8549954974
